date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2022-12-16,sz.399437,5133.0372,5193.0123,5129.474,5164.4929,5156.4255,752124310.0,9167806181.11,3,0.405297,1,0.156453,0.0,0.0,0.0,0.0,0
2022-12-19,sz.399437,5169.7684,5202.4751,4992.105,5018.8401,5164.4929,1125667273.0,13523458015.17,3,0.606587,1,-2.820273,0.0,0.0,0.0,0.0,0
2022-12-20,sz.399437,5009.8893,5037.4918,4956.7528,4984.4764,5018.8401,673564816.0,7998070276.99,3,0.362963,1,-0.684694,0.0,0.0,0.0,0.0,0
2022-12-21,sz.399437,4995.4935,5019.7653,4958.7999,4980.5905,4984.4764,553978377.0,6489334133.01,3,0.298482,1,-0.07796,0.0,0.0,0.0,0.0,0
2022-12-22,sz.399437,5023.7983,5059.7845,4961.7624,4986.1679,4980.5905,746464353.0,8880612247.54,3,0.402193,1,0.111983,0.0,0.0,0.0,0.0,0
2022-12-23,sz.399437,4952.2303,5026.6984,4951.8204,4989.2873,4986.1679,572544258.0,6751867415.6,3,0.308485,1,0.062561,0.0,0.0,0.0,0.0,0
2022-12-26,sz.399437,4983.5067,4993.832,4935.3684,4966.2447,4989.2873,627367051.0,7270844624.58,3,0.338023,1,-0.461842,0.0,0.0,0.0,0.0,0
2022-12-27,sz.399437,5005.4931,5067.4868,4984.6561,5048.8068,4966.2447,807859621.0,10300472590.91,3,0.435272,1,1.662465,0.0,0.0,0.0,0.0,0
2022-12-28,sz.399437,5024.459,5054.551,5005.6284,5021.4067,5048.8068,610522503.0,7290755531.07,3,0.328948,1,-0.542704,0.0,0.0,0.0,0.0,0
2022-12-29,sz.399437,4997.0892,5015.0525,4958.2314,4998.8937,5021.4067,601300705.0,7230236293.22,3,0.323979,1,-0.448341,0.0,0.0,0.0,0.0,0
2022-12-30,sz.399437,5015.4364,5060.161,5014.0173,5027.3577,4998.8937,592899608.0,7003158017.17,3,0.319452,1,0.569406,0.0,0.0,0.0,0.0,0
2023-01-03,sz.399437,4958.1639,4989.6853,4844.3261,4977.7989,5027.3577,1325269997.0,15660636512.17,3,0.714051,1,-0.985782,0.0,0.0,0.0,0.0,0
2023-01-04,sz.399437,4966.86,5030.8777,4963.5396,4998.5813,4977.7989,845939057.0,9958843881.14,3,0.455789,1,0.417502,0.0,0.0,0.0,0.0,0
2023-01-05,sz.399437,5032.893,5129.4378,5032.893,5106.4173,4998.5813,1425622071.0,18298803105.07,3,0.768121,1,2.157332,0.0,0.0,0.0,0.0,0
2023-01-06,sz.399437,5091.2081,5152.6592,5085.643,5109.0409,5106.4173,917790042.0,11421585688.73,3,0.494502,1,0.051378,0.0,0.0,0.0,0.0,0
2023-01-09,sz.399437,5144.4621,5292.3243,5142.3458,5236.2949,5109.0409,1748653289.0,21080964898.1,3,0.942169,1,2.490761,0.0,0.0,0.0,0.0,0
2023-01-10,sz.399437,5233.4359,5338.9565,5218.7453,5231.8905,5236.2949,1541373359.0,17532058424.39,3,0.830487,1,-0.084113,0.0,0.0,0.0,0.0,0
2023-01-11,sz.399437,5236.1073,5258.5034,5189.0197,5196.0378,5231.8905,1216343942.0,14885174261.18,3,0.655362,1,-0.685272,0.0,0.0,0.0,0.0,0
2023-01-12,sz.399437,5211.9491,5260.6475,5187.1558,5260.6475,5196.0378,1114550397.0,12762789336.88,3,0.600516,1,1.243442,0.0,0.0,0.0,0.0,0
2023-01-13,sz.399437,5279.3358,5363.8551,5234.8437,5363.3447,5260.6475,1596258404.0,20088750334.78,3,0.860059,1,1.952178,0.0,0.0,0.0,0.0,0
2023-01-16,sz.399437,5379.2496,5674.8531,5365.4789,5541.7241,5363.3447,3504174659.0,45527293740.39,3,1.888038,1,3.325898,0.0,0.0,0.0,0.0,0
2023-01-17,sz.399437,5509.5251,5607.5829,5505.9902,5601.4755,5541.7241,1820509812.0,22110432556.72,3,0.980885,1,1.07821,0.0,0.0,0.0,0.0,0
2023-01-18,sz.399437,5559.9374,5624.5604,5559.7104,5567.9744,5601.4755,1283262119.0,15440208685.72,3,0.691418,1,-0.598076,0.0,0.0,0.0,0.0,0
2023-01-19,sz.399437,5550.3716,5681.4789,5539.9684,5681.4789,5567.9744,1720326170.0,21006359863.01,3,0.926906,1,2.038524,0.0,0.0,0.0,0.0,0
2023-01-20,sz.399437,5677.7377,5678.4953,5596.6494,5652.7312,5681.4789,1499960056.0,18317421504.03,3,0.808174,1,-0.50599,0.0,0.0,0.0,0.0,0
2023-01-30,sz.399437,5761.54,5775.8905,5605.867,5612.482,5652.7312,1758901886.0,23004902396.34,3,0.947691,1,-0.712031,0.0,0.0,0.0,0.0,0
2023-01-31,sz.399437,5617.9766,5657.6784,5533.1918,5553.5907,5612.482,1232560447.0,16263445912.69,3,0.6641,1,-1.049292,0.0,0.0,0.0,0.0,0
2023-02-01,sz.399437,5574.2271,5709.575,5554.5517,5708.2405,5553.5907,1724432981.0,21820011565.56,3,0.929119,1,2.784681,0.0,0.0,0.0,0.0,0
2023-02-02,sz.399437,5782.8911,5784.8682,5570.1357,5570.5725,5708.2405,2694869418.0,33844237826.63,3,1.451987,1,-2.411741,0.0,0.0,0.0,0.0,0
2023-02-03,sz.399437,5538.7791,5573.2936,5478.058,5534.0375,5570.5725,1440657101.0,17343751476.74,3,0.776221,1,-0.655857,0.0,0.0,0.0,0.0,0
2023-02-06,sz.399437,5480.698,5482.7961,5400.5642,5416.232,5534.0375,1327594903.0,17158023891.16,3,0.715304,1,-2.128744,0.0,0.0,0.0,0.0,0
2023-02-07,sz.399437,5447.2033,5459.5911,5407.1737,5438.6678,5416.232,911068852.0,10962610195.41,3,0.490881,1,0.414233,0.0,0.0,0.0,0.0,0
2023-02-08,sz.399437,5439.6572,5447.1031,5374.2582,5378.9648,5438.6678,834779627.0,10070999568.83,3,0.449777,1,-1.09775,0.0,0.0,0.0,0.0,0
2023-02-09,sz.399437,5373.7902,5471.7028,5371.4497,5466.2137,5378.9648,1120992583.0,13671271303.69,3,0.603987,1,1.622039,0.0,0.0,0.0,0.0,0
2023-02-10,sz.399437,5446.6591,5460.265,5401.237,5416.5704,5466.2137,791704312.0,9523865655.31,3,0.426568,1,-0.908184,0.0,0.0,0.0,0.0,0
2023-02-13,sz.399437,5399.8004,5452.7716,5382.0802,5448.8196,5416.5704,867059258.0,10660157858.84,3,0.467169,1,0.59538,0.0,0.0,0.0,0.0,0
2023-02-14,sz.399437,5458.5276,5459.2248,5398.1656,5434.4146,5448.8196,771466811.0,9329438101.37,3,0.415664,1,-0.264369,0.0,0.0,0.0,0.0,0
2023-02-15,sz.399437,5430.0574,5438.7692,5379.1662,5384.3581,5434.4146,781229703.0,9739764009.87,3,0.420924,1,-0.921102,0.0,0.0,0.0,0.0,0
2023-02-16,sz.399437,5386.09,5482.0058,5292.0803,5332.3815,5384.3581,2025829024.0,23762634438.71,3,1.09151,1,-0.965326,0.0,0.0,0.0,0.0,0
2023-02-17,sz.399437,5317.1808,5351.6664,5246.1445,5248.2575,5332.3815,1201926330.0,13945413913.16,3,0.0,1,-1.577607,0.0,0.0,0.0,0.0,0
2023-02-20,sz.399437,5308.8956,5468.3992,5293.3367,5457.7831,5248.2575,1998280136.0,24022951322.53,3,1.076667,1,3.992289,0.0,0.0,0.0,0.0,0
2023-02-21,sz.399437,5443.7927,5493.3709,5428.7884,5481.1651,5457.7831,1343726447.0,16814445053.97,3,0.723996,1,0.428416,0.0,0.0,0.0,0.0,0
2023-02-22,sz.399437,5451.2776,5485.0224,5404.748,5418.4818,5481.1651,1184176301.0,14948759358.66,3,0.636712,1,-1.143613,0.0,0.0,0.0,0.0,0
2023-02-23,sz.399437,5418.9782,5506.6105,5418.9782,5450.8599,5418.4818,1373932360.0,17611921490.04,3,0.738741,1,0.597549,0.0,0.0,0.0,0.0,0
2023-02-24,sz.399437,5457.0735,5459.3478,5341.9814,5350.9173,5450.8599,1163606296.0,16289555181.61,3,0.625652,1,-1.83352,0.0,0.0,0.0,0.0,0
2023-02-27,sz.399437,5306.2483,5333.0329,5282.5157,5293.8946,5350.9173,834981854.0,10291593140.53,3,0.445777,1,-1.065662,0.0,0.0,0.0,0.0,0
2023-02-28,sz.399437,5317.3737,5356.9033,5288.655,5356.7066,5293.8946,878344225.0,10600277741.5,3,0.468927,1,1.186499,0.0,0.0,0.0,0.0,0
2023-03-01,sz.399437,5347.3364,5448.1827,5332.5969,5428.7915,5356.7066,1328440161.0,16157711714.11,3,0.709223,1,1.345694,0.0,0.0,0.0,0.0,0
2023-03-02,sz.399437,5414.7667,5440.9826,5403.8425,5415.0622,5428.7915,894245432.0,10530814088.16,3,0.477417,1,-0.252898,0.0,0.0,0.0,0.0,0
2023-03-03,sz.399437,5428.7969,5475.3459,5395.6149,5466.7265,5415.0622,1093695488.0,13496212138.18,3,0.583898,1,0.954085,0.0,0.0,0.0,0.0,0
2023-03-06,sz.399437,5468.062,5468.062,5366.1923,5373.4336,5466.7265,1073853468.0,13105895439.69,3,0.573305,1,-1.706559,0.0,0.0,0.0,0.0,0
2023-03-07,sz.399437,5363.2784,5422.1377,5269.7632,5272.2938,5373.4336,1442879444.0,18974711067.64,3,0.770319,1,-1.882219,0.0,0.0,0.0,0.0,0
2023-03-08,sz.399437,5253.823,5270.744,5234.7082,5268.0471,5272.2938,789841748.0,9756019614.69,3,0.421678,1,-0.080547,0.0,0.0,0.0,0.0,0
2023-03-09,sz.399437,5273.2301,5279.8833,5228.0027,5237.5714,5268.0471,686973171.0,8515059412.89,3,0.366759,1,-0.578501,0.0,0.0,0.0,0.0,0
2023-03-10,sz.399437,5201.968,5222.6981,5163.128,5163.128,5237.5714,923015560.0,10815318967.42,3,0.492776,1,-1.421334,0.0,0.0,0.0,0.0,0
2023-03-13,sz.399437,5156.0102,5207.157,5148.2064,5202.0426,5163.128,773880759.0,9020125055.37,3,0.413157,1,0.753702,0.0,0.0,0.0,0.0,0
2023-03-14,sz.399437,5183.8942,5183.8942,5086.4578,5137.5763,5202.0426,854028803.0,10040673767.61,3,0.455946,1,-1.23925,0.0,0.0,0.0,0.0,0
2023-03-15,sz.399437,5178.6914,5202.0696,5168.2983,5168.2983,5137.5763,748057622.0,9004209849.9,3,0.39937,1,0.597986,0.0,0.0,0.0,0.0,0
2023-03-16,sz.399437,5130.9059,5165.5985,5116.7011,5117.9841,5168.2983,715875768.0,8648850658.85,3,0.382189,1,-0.973516,0.0,0.0,0.0,0.0,0
2023-03-17,sz.399437,5165.9928,5260.5867,5165.9928,5208.3447,5117.9841,1298231520.0,16118345809.85,3,0.693095,1,1.765551,0.0,0.0,0.0,0.0,0
2023-03-20,sz.399437,5205.7719,5251.8835,5150.3361,5156.5867,5208.3447,1061615976.0,12665133971.1,3,0.566772,1,-0.993751,0.0,0.0,0.0,0.0,0
2023-03-21,sz.399437,5180.7304,5214.0788,5159.7181,5195.0948,5156.5867,804536461.0,9703846812.66,3,0.429523,1,0.746775,0.0,0.0,0.0,0.0,0
2023-03-22,sz.399437,5206.1704,5225.4875,5135.2079,5159.759,5195.0948,1238983088.0,17653854675.29,3,0.661464,1,-0.680176,0.0,0.0,0.0,0.0,0
2023-03-23,sz.399437,5129.5807,5228.5208,5126.6565,5228.5208,5159.759,1186288023.0,15128128536.02,3,0.633331,1,1.332655,0.0,0.0,0.0,0.0,0
2023-03-24,sz.399437,5242.6657,5271.3609,5207.0085,5244.9664,5228.5208,1081918705.0,14733947522.75,3,0.577611,1,0.314536,0.0,0.0,0.0,0.0,0
2023-03-27,sz.399437,5236.1294,5292.0514,5206.292,5260.4123,5244.9664,1244804436.0,17017004213.23,3,0.664572,1,0.29449,0.0,0.0,0.0,0.0,0
2023-03-28,sz.399437,5260.8839,5263.5705,5200.3159,5208.4814,5260.4123,912976103.0,11951769107.08,3,0.487416,1,-0.987202,0.0,0.0,0.0,0.0,0
2023-03-29,sz.399437,5221.223,5223.8077,5156.0251,5178.2059,5208.4814,820206547.0,10064674311.31,3,0.437889,1,-0.581273,0.0,0.0,0.0,0.0,0
2023-03-30,sz.399437,5178.6146,5230.6864,5119.0394,5207.6436,5178.2059,1019262903.0,12187688663.59,3,0.54416,1,0.568492,0.0,0.0,0.0,0.0,0
2023-03-31,sz.399437,5201.841,5239.2942,5193.3419,5218.177,5207.6436,885959859.0,11321812849.6,3,0.472993,1,0.202268,0.0,0.0,0.0,0.0,0
2023-04-03,sz.399437,5218.3105,5478.0263,5218.3105,5471.9973,5218.177,2810691482.0,41354275519.59,3,1.500562,1,4.864157,0.0,0.0,0.0,0.0,0
2023-04-04,sz.399437,5475.4401,5532.6467,5468.0252,5503.6936,5471.9973,2114358500.0,31678912238.91,3,1.128806,1,0.579246,0.0,0.0,0.0,0.0,0
2023-04-06,sz.399437,5474.8704,5491.5714,5424.3741,5446.7073,5503.6936,1400760495.0,19756422698.46,3,1.025505,1,-1.035419,0.0,0.0,0.0,0.0,0
2023-04-07,sz.399437,5457.0622,5546.6283,5432.2621,5521.6419,5446.7073,1461894837.0,20789091352.39,3,1.070262,1,1.375778,0.0,0.0,0.0,0.0,0
2023-04-10,sz.399437,5590.1373,5614.8991,5479.4573,5487.2842,5521.6419,1762403233.0,23393321193.46,3,1.290266,1,-0.622237,0.0,0.0,0.0,0.0,0
2023-04-11,sz.399437,5531.8527,5658.6069,5520.5436,5554.2713,5487.2842,1972261343.0,25159207510.11,3,1.443904,1,1.22077,0.0,0.0,0.0,0.0,0
2023-04-12,sz.399437,5550.8491,5608.9052,5517.4879,5563.2161,5554.2713,1501305432.0,20191835405.2,3,1.099114,1,0.161044,0.0,0.0,0.0,0.0,0
2023-04-13,sz.399437,5533.4572,5533.7921,5468.5981,5482.8348,5563.2161,1221742333.0,16066506065.26,3,0.894445,1,-1.444871,0.0,0.0,0.0,0.0,0
2023-04-14,sz.399437,5500.1013,5521.2124,5447.7982,5489.3713,5482.8348,1084520968.0,13885538305.33,3,0.793984,1,0.119218,0.0,0.0,0.0,0.0,0
2023-04-17,sz.399437,5494.7049,5675.1584,5489.322,5668.4209,5489.3713,3047193968.0,35255037423.22,3,2.230868,1,3.261751,0.0,0.0,0.0,0.0,0
2023-04-18,sz.399437,5641.2843,5697.7471,5599.881,5619.6973,5668.4209,2195665161.0,25119864369.48,3,1.607459,1,-0.859562,0.0,0.0,0.0,0.0,0
2023-04-19,sz.399437,5599.5096,5599.5096,5525.2495,5536.9989,5619.6973,1586701233.0,18501730496.15,3,1.161633,1,-1.471581,0.0,0.0,0.0,0.0,0
2023-04-20,sz.399437,5526.372,5569.293,5492.0402,5566.671,5536.9989,1398365221.0,16619272547.09,3,1.023751,1,0.535888,0.0,0.0,0.0,0.0,0
2023-04-21,sz.399437,5558.2011,5558.4845,5347.0317,5351.4685,5566.671,1969888312.0,23106285942.44,3,1.442167,1,-3.86591,0.0,0.0,0.0,0.0,0
2023-04-24,sz.399437,5326.8839,5348.6328,5223.9346,5252.3993,5351.4685,1596232153.0,19467278507.88,3,1.168489,1,-1.851253,0.0,0.0,0.0,0.0,0
2023-04-25,sz.399437,5260.7766,5315.3592,5215.2849,5278.2878,5252.3993,1425893630.0,16132233976.17,3,1.043796,1,0.492889,0.0,0.0,0.0,0.0,0
2023-04-26,sz.399437,5251.4007,5267.4964,5217.4856,5243.7876,5278.2878,1189377002.0,13182705387.63,3,0.870659,1,-0.653625,0.0,0.0,0.0,0.0,0
2023-04-27,sz.399437,5232.7815,5307.7908,5211.6371,5286.3877,5243.7876,1473790950.0,16534090567.22,3,1.078859,1,0.812392,0.0,0.0,0.0,0.0,0
2023-04-28,sz.399437,5295.4173,5432.5176,5267.8026,5380.3132,5286.3877,2189162323.0,23921262372.29,3,1.602532,1,1.776743,0.0,0.0,0.0,0.0,0
2023-05-04,sz.399437,5346.6785,5456.721,5315.1202,5441.9551,5380.3132,2100917617.0,22327180990.81,3,1.325091,1,1.145694,0.0,0.0,0.0,0.0,0
2023-05-05,sz.399437,5456.3804,5653.6397,5456.3804,5542.2969,5441.9551,3099483991.0,36802291102.55,3,1.954907,1,1.843856,0.0,0.0,0.0,0.0,0
2023-05-08,sz.399437,5537.5188,5738.6364,5491.4505,5673.2834,5542.2969,3594016435.0,43913244949.27,3,1.896166,1,2.363397,0.0,0.0,0.0,0.0,0
2023-05-09,sz.399437,5701.9004,5992.7159,5678.8931,5725.7577,5673.2834,6083652958.0,78900223429.16,3,3.209672,1,0.924937,0.0,0.0,0.0,0.0,0
2023-05-10,sz.399437,5681.2729,5701.8841,5521.1461,5546.4426,5725.7577,3336625643.0,42645779990.43,3,1.760369,1,-3.131727,0.0,0.0,0.0,0.0,0
2023-05-11,sz.399437,5566.6613,5614.5783,5529.6936,5537.9471,5546.4426,1851972702.0,23394120185.49,3,0.97604,1,-0.15317,0.0,0.0,0.0,0.0,0
2023-05-12,sz.399437,5531.3244,5557.1642,5446.8254,5450.0867,5537.9471,1560308594.0,19417803340.84,3,0.822325,1,-1.586516,0.0,0.0,0.0,0.0,0
2023-05-15,sz.399437,5451.2476,5567.2204,5346.6709,5548.1078,5450.0867,2237269049.0,27440502742.62,3,1.179101,1,1.798524,0.0,0.0,0.0,0.0,0
2023-05-16,sz.399437,5541.3917,5624.1205,5495.3032,5512.6781,5548.1078,1573242767.0,19922407888.68,3,0.829142,1,-0.638591,0.0,0.0,0.0,0.0,0
2023-05-17,sz.399437,5490.7013,5532.0135,5457.61,5480.5224,5512.6781,1090251007.0,13167974597.82,3,0.574592,1,-0.583305,0.0,0.0,0.0,0.0,0
2023-05-18,sz.399437,5490.0464,5527.5822,5438.6199,5459.9703,5480.5224,1233658798.0,15108981423.26,3,0.650172,1,-0.375003,0.0,0.0,0.0,0.0,0
2023-05-19,sz.399437,5443.4039,5443.5048,5362.3972,5372.9494,5459.9703,1352061134.0,15935568530.52,3,0.712573,1,-1.593798,0.0,0.0,0.0,0.0,0
2023-05-22,sz.399437,5363.6536,5397.3305,5340.9951,5362.441,5372.9494,931500155.0,11135297369.12,3,0.490926,1,-0.19558,0.0,0.0,0.0,0.0,0
2023-05-23,sz.399437,5367.3744,5371.7475,5276.0002,5276.0002,5362.441,991736846.0,11663945919.41,3,0.522672,1,-1.611967,0.0,0.0,0.0,0.0,0
2023-05-24,sz.399437,5262.3234,5265.1107,5189.0535,5190.1541,5276.0002,1322373013.0,15444946082.98,3,0.696926,1,-1.627106,0.0,0.0,0.0,0.0,0
2023-05-25,sz.399437,5177.1642,5208.6633,5138.9918,5195.9718,5190.1541,1207386895.0,14355636243.07,3,0.636326,1,0.112091,0.0,0.0,0.0,0.0,0
2023-05-26,sz.399437,5197.2228,5238.1991,5166.2075,5218.3423,5195.9718,857097763.0,9891367029.93,3,0.451714,1,0.430535,0.0,0.0,0.0,0.0,0
2023-05-29,sz.399437,5216.1695,5224.03,5160.9946,5173.6022,5218.3423,1243555724.0,14537477038.04,3,0.655388,1,-0.857362,0.0,0.0,0.0,0.0,0
2023-05-30,sz.399437,5166.4743,5186.111,5109.6827,5181.5385,5173.6022,1223974441.0,14870883822.63,3,0.645068,1,0.1534,0.0,0.0,0.0,0.0,0
2023-05-31,sz.399437,5163.644,5168.5386,5125.5882,5143.7541,5181.5385,1187824673.0,14228443661.84,3,0.626016,1,-0.729212,0.0,0.0,0.0,0.0,0
2023-06-01,sz.399437,5137.2542,5207.8357,5123.9471,5159.5722,5143.7541,1250373524.0,14670741299.98,3,0.658981,1,0.307521,0.0,0.0,0.0,0.0,0
2023-06-02,sz.399437,5176.2428,5201.7761,5166.3877,5194.8821,5159.5722,1089636747.0,13395437171.6,3,0.574268,1,0.684357,0.0,0.0,0.0,0.0,0
2023-06-05,sz.399437,5195.1073,5206.2649,5153.7462,5163.5805,5194.8821,821701657.0,9838736186.6,3,0.429952,1,-0.602547,0.0,0.0,0.0,0.0,0
2023-06-06,sz.399437,5158.0605,5203.9008,5091.2177,5097.2711,5163.5805,1123103424.0,12985012677.12,3,0.587659,1,-1.284175,0.0,0.0,0.0,0.0,0
2023-06-07,sz.399437,5099.0765,5159.5653,5095.4034,5115.7495,5097.2711,807023701.0,9398534772.85,3,0.422272,1,0.362516,0.0,0.0,0.0,0.0,0
2023-06-08,sz.399437,5109.6534,5198.1371,5078.3311,5180.1266,5115.7495,1100373227.0,13185161648.35,3,0.575766,1,1.25841,0.0,0.0,0.0,0.0,0
2023-06-09,sz.399437,5175.9241,5177.5708,5139.1129,5159.1359,5180.1266,1050124958.0,12516911181.54,3,0.549473,1,-0.405216,0.0,0.0,0.0,0.0,0
2023-06-12,sz.399437,5143.8947,5143.8947,5089.5003,5101.5465,5159.1359,1050281071.0,12328682168.2,3,0.549555,1,-1.116261,0.0,0.0,0.0,0.0,0
2023-06-13,sz.399437,5098.1657,5148.3231,5098.1657,5141.3193,5101.5465,831596334.0,10162435503.18,3,0.435129,1,0.779622,0.0,0.0,0.0,0.0,0
2023-06-14,sz.399437,5153.1766,5221.0937,5144.4036,5146.6586,5141.3193,1182061276.0,14317233675.6,3,0.618508,1,0.103851,0.0,0.0,0.0,0.0,0
2023-06-15,sz.399437,5159.1103,5231.2722,5149.0592,5221.0861,5146.6586,1652720413.0,20052282222.6,3,0.864779,1,1.446132,0.0,0.0,0.0,0.0,0
2023-06-16,sz.399437,5227.862,5262.532,5204.1115,5254.4941,5221.0861,1355854738.0,16340786452.75,3,0.709445,1,0.639867,0.0,0.0,0.0,0.0,0
2023-06-19,sz.399437,5246.2009,5246.2009,5195.8837,5204.1076,5254.4941,998321932.0,12256293755.32,3,0.522368,1,-0.958922,0.0,0.0,0.0,0.0,0
2023-06-20,sz.399437,5198.0963,5229.5098,5184.2409,5186.6576,5204.1076,985533351.0,12289106798.71,3,0.515676,1,-0.335312,0.0,0.0,0.0,0.0,0
2023-06-21,sz.399437,5174.4336,5183.253,5084.6343,5084.6343,5186.6576,1080143865.0,13135617905.6,3,0.565181,1,-1.967034,0.0,0.0,0.0,0.0,0
2023-06-26,sz.399437,5045.4944,5045.4944,4968.5752,4971.6061,5084.6343,1165850248.0,13135401087.64,3,0.610026,1,-2.222937,0.0,0.0,0.0,0.0,0
2023-06-27,sz.399437,4979.1222,5029.7402,4977.7049,5016.174,4971.6061,712653528.0,8169853828.7,3,0.372893,1,0.896449,0.0,0.0,0.0,0.0,0
2023-06-28,sz.399437,5013.6699,5025.5683,4966.8495,5010.4248,5016.174,690751238.0,8034396610.29,3,0.361433,1,-0.114613,0.0,0.0,0.0,0.0,0
2023-06-29,sz.399437,4998.8274,5022.2357,4978.4793,4992.7885,5010.4248,655289353.0,7308574982.39,3,0.342877,1,-0.351992,0.0,0.0,0.0,0.0,0
2023-06-30,sz.399437,4989.6203,5099.1373,4989.6203,5073.5473,4992.7885,977111542.0,11473524749.74,3,0.511269,1,1.617509,0.0,0.0,0.0,0.0,0
2023-07-03,sz.399437,5077.0537,5183.7218,5077.0537,5165.9699,5073.5473,1203637170.0,13677992932.15,3,0.629798,1,1.821656,0.0,0.0,0.0,0.0,0
2023-07-04,sz.399437,5152.4628,5181.5002,5131.3484,5161.7376,5165.9699,800804056.0,9318245041.29,3,0.419017,1,-0.081927,0.0,0.0,0.0,0.0,0
2023-07-05,sz.399437,5157.3553,5165.7747,5118.8908,5123.8551,5161.7376,615756570.0,7156231388.15,3,0.322192,1,-0.73391,0.0,0.0,0.0,0.0,0
2023-07-06,sz.399437,5109.284,5148.7537,5096.0258,5104.9102,5123.8551,628383665.0,7278499080.2,3,0.328799,1,-0.369739,0.0,0.0,0.0,0.0,0
2023-07-07,sz.399437,5092.5055,5173.8152,5086.2156,5144.6971,5104.9102,940878824.0,10671810562.36,3,0.492311,1,0.779385,0.0,0.0,0.0,0.0,0
2023-07-10,sz.399437,5166.6917,5188.1618,5138.651,5156.1407,5144.6971,735536048.0,8408470193.15,3,0.384866,1,0.222435,0.0,0.0,0.0,0.0,0
2023-07-11,sz.399437,5164.8603,5183.5223,5152.751,5177.7101,5156.1407,671297523.0,7509375865.66,3,0.351253,1,0.418325,0.0,0.0,0.0,0.0,0
2023-07-12,sz.399437,5177.7035,5195.9555,5118.6262,5122.3599,5177.7101,778193531.0,8947015163.39,3,0.407186,1,-1.069009,0.0,0.0,0.0,0.0,0
2023-07-13,sz.399437,5152.2737,5234.4666,5151.0798,5227.832,5122.3599,1429410690.0,17357447542.69,3,0.747933,1,2.059053,0.0,0.0,0.0,0.0,0
2023-07-14,sz.399437,5228.0588,5231.514,5200.5959,5209.9229,5227.832,823459317.0,9555624135.26,3,0.430871,1,-0.342572,0.0,0.0,0.0,0.0,0
2023-07-17,sz.399437,5197.4008,5197.4008,5158.8068,5182.4552,5209.9229,638111536.0,7419130390.17,3,0.333889,1,-0.527219,0.0,0.0,0.0,0.0,0
2023-07-18,sz.399437,5191.0491,5217.1153,5173.5249,5194.9455,5182.4552,619927340.0,6911077568.76,3,0.324374,1,0.241011,0.0,0.0,0.0,0.0,0
2023-07-19,sz.399437,5180.5167,5227.9865,5180.5167,5226.2904,5194.9455,722034429.0,8395255522.37,3,0.377801,1,0.603373,0.0,0.0,0.0,0.0,0
2023-07-20,sz.399437,5244.7703,5249.4501,5179.4486,5182.0281,5226.2904,819857889.0,9510489184.08,3,0.428987,1,-0.846916,0.0,0.0,0.0,0.0,0
2023-07-21,sz.399437,5172.5699,5222.1835,5170.9001,5190.4633,5182.0281,615246605.0,7142501667.48,3,0.321925,1,0.162778,0.0,0.0,0.0,0.0,0
2023-07-24,sz.399437,5166.4531,5211.6586,5153.3602,5177.575,5190.4633,592264875.0,6784555645.34,3,0.3099,1,-0.248307,0.0,0.0,0.0,0.0,0
2023-07-25,sz.399437,5355.5725,5473.3864,5315.5684,5437.7858,5177.575,3698243478.0,46077479909.38,3,1.935089,1,5.025727,0.0,0.0,0.0,0.0,0
2023-07-26,sz.399437,5424.0692,5444.8505,5375.2936,5425.6054,5437.7858,1886996632.0,23401872483.85,3,0.987362,1,-0.223996,,,,,0
2023-07-27,sz.399437,5425.3969,5460.7865,5365.0387,5371.8843,5425.6054,1334004415.0,16309055166.05,3,0.698012,1,-0.99014,,,,,0
2023-07-28,sz.399437,5359.1605,5796.7109,5357.1185,5764.0941,5371.8843,5442421127.0,70282691039.96,3,2.847722,1,7.301159,0.0,0.0,0.0,0.0,0
2023-07-31,sz.399437,5838.4678,5940.7249,5780.3289,5786.4108,5764.0941,5374314386.0,69924692576.51,3,2.812085,1,0.387168,0.0,0.0,0.0,0.0,0
2023-08-01,sz.399437,5736.4017,5851.3973,5691.4117,5733.5382,5786.4108,3411653654.0,42395361218.3,3,1.785132,1,-0.913737,0.0,0.0,0.0,0.0,0
2023-08-02,sz.399437,5726.0374,5899.9383,5710.992,5774.5812,5733.5382,2927639914.0,37745290801.9,3,1.531874,1,0.715841,,,,,0
2023-08-03,sz.399437,5824.3477,5977.2418,5732.7191,5954.189,5774.5812,4497832930.0,55743272507.86,3,2.353471,1,3.110317,0.0,0.0,0.0,0.0,0
2023-08-04,sz.399437,6093.8297,6268.942,6018.5743,6025.9939,5954.189,7426717705.0,97328395510.16,3,3.885158,1,1.205956,0.0,0.0,0.0,0.0,0
2023-08-07,sz.399437,5927.2599,6013.1358,5885.1941,5998.1645,6025.9939,3546650227.0,44333492457.63,3,1.855368,1,-0.461823,0.0,0.0,0.0,0.0,0
2023-08-08,sz.399437,5934.7853,6114.2452,5807.7818,6002.8428,5998.1645,3899961921.0,54067816590.08,3,2.040197,1,0.077996,0.0,0.0,0.0,0.0,0
2023-08-09,sz.399437,5965.5003,6045.2737,5950.3026,5978.2653,6002.8428,2550693997.0,34082890447.87,3,1.334351,1,-0.409431,0.0,0.0,0.0,0.0,0
