date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2010-08-23,sh.600570,4.51687278,4.66977978,4.48323324,4.57497744,4.53827976,2861554,42986162.0,2,0.458766,1,0.8086,44.967765,12.994804,59.581231,11.06594,0
2010-08-24,sh.600570,4.57497744,4.65754722,4.48934952,4.59332628,4.57497744,3836531,57516496.0,2,0.615075,1,0.4011,45.148117,13.046922,59.820193,11.110322,0
2010-08-25,sh.600570,4.5566286,4.6025007,4.46794254,4.48323324,4.59332628,3626757,53788161.0,2,0.581444,1,-2.3968,44.066005,12.734213,58.38642,10.84403,0
2010-08-26,sh.600570,4.5107565,4.53827976,4.4954658,4.50158208,4.48323324,1412740,20808238.0,2,0.226491,1,0.4093,44.246357,12.786331,58.625383,10.888412,0
2010-08-27,sh.600570,4.5260472,4.5566286,4.4648844,4.51381464,4.50158208,2638187,38852602.0,2,0.422956,1,0.2717,44.366591,12.821076,58.784691,10.918,0
2010-08-30,sh.600570,4.52298906,4.6177914,4.47711696,4.55968674,4.51381464,7135650,106135587.0,2,1.143991,1,1.0163,49.089725,12.000126,874.496215,11.406631,0
2010-08-31,sh.600570,4.59332628,4.59332628,4.4190123,4.45876812,4.55968674,8121436,118827753.0,2,1.302033,1,-2.2133,48.003232,11.73453,855.141168,11.15417,0
2010-09-01,sh.600570,4.45876812,4.6942449,4.42818672,4.68201234,4.45876812,15521116,231856203.0,2,2.488354,1,5.0069,50.406686,12.322061,897.956878,11.712644,0
2010-09-02,sh.600570,4.7095356,4.88384958,4.65143094,4.85632632,4.68201234,15834335,248407427.0,2,2.538569,1,3.7231,52.283356,12.780819,931.388323,12.148712,0
2010-09-03,sh.600570,4.85938446,4.9847682,4.73705886,4.85326818,4.85632632,10541805,167425630.0,2,1.690068,1,-0.063,52.250432,12.77277,930.801807,12.141062,0
2010-09-06,sh.600570,4.85326818,4.93583796,4.70647746,4.7706984,4.85326818,9581382,149990823.0,2,1.536092,1,-1.7013,51.361483,12.555464,914.965859,11.934503,0
2010-09-07,sh.600570,4.77375654,4.8165705,4.71259374,4.77375654,4.7706984,7224613,112615962.0,2,1.158254,1,0.0641,51.394407,12.563512,915.552376,11.942154,0
2010-09-08,sh.600570,4.7706984,4.8624426,4.71871002,4.77987282,4.77375654,8517348,133208190.0,2,1.365506,1,0.128126,51.460255,12.579609,916.725409,11.957454,0
2010-09-09,sh.600570,4.8012798,5.0306403,4.7706984,4.97865192,4.77987282,22293680,358715085.0,2,3.574135,1,4.1587,53.600317,13.102754,954.848986,12.454725,0
2010-09-10,sh.600570,4.9541868,4.99394262,4.8318612,4.9847682,4.97865192,15138299,243112340.0,2,2.42698,1,0.1229,53.666165,13.11885,956.02202,12.470026,0
2010-09-13,sh.600570,4.97253564,5.25388452,4.96336122,5.19272172,4.9847682,18416977,309120721.0,2,2.95262,1,4.1718,55.904999,13.66614,995.905147,12.990248,0
2010-09-14,sh.600570,5.25388452,5.4740706,5.23247754,5.30281476,5.19272172,16799526,292815922.0,2,2.693309,1,2.1201,57.090264,13.955881,1017.019743,13.265659,0
2010-09-15,sh.600570,5.27223336,5.3823264,5.1682566,5.18966358,5.30281476,8078264,138930092.0,2,1.295112,1,-2.1338,55.872075,13.658091,995.31863,12.982597,0
2010-09-16,sh.600570,5.18966358,5.23553568,4.85938446,5.045931,5.18966358,9457984,154283487.0,2,1.516309,1,-2.7696,54.324646,13.279818,967.752351,12.623032,0
2010-09-17,sh.600570,5.08568682,5.19577986,5.0000589,5.08568682,5.045931,6209039,103589017.0,2,0.995436,1,0.7879,54.752658,13.384447,975.377067,12.722487,0
2010-09-20,sh.600570,5.0765124,5.2141287,4.893024,4.94195424,5.08568682,5844462,96227611.0,2,0.936987,1,-2.8262,53.205229,13.006173,947.810787,12.362921,0
2010-09-21,sh.600570,4.9694775,4.97559378,4.8318612,4.88690772,4.94195424,4779749,76428300.0,2,0.766292,1,-1.1139,52.612596,12.861302,937.253489,12.225216,0
2010-09-27,sh.600570,4.893024,5.11321008,4.86550074,5.1070938,4.88690772,5943059,97408260.0,2,0.952794,1,4.5056,54.983126,13.440785,979.482683,12.776039,0
2010-09-28,sh.600570,5.11932636,5.14684962,5.01840774,5.10403566,5.1070938,4887238,81538093.0,2,0.783525,1,-0.0599,54.950202,13.432737,978.896166,12.768388,0
2010-09-29,sh.600570,5.1070938,5.1070938,4.90525656,4.91748912,5.10403566,5539508,89718618.0,2,0.888097,1,-3.6549,52.941836,12.941786,943.118655,12.301719,0
2010-09-30,sh.600570,4.89914028,5.00617518,4.8165705,4.98171006,4.91748912,5776786,93135586.0,2,0.926137,1,1.306,53.633241,13.110802,955.435503,12.462376,0
2010-10-08,sh.600570,4.98782634,5.09486124,4.893024,5.0612217,4.98171006,5951416,97771901.0,2,0.954134,1,1.5961,54.489266,13.32006,970.684934,12.661284,0
2010-10-11,sh.600570,5.08874496,5.14379148,4.8165705,4.893024,5.0612217,12187403,196238875.0,2,1.953891,1,-3.3233,52.678444,12.877399,938.426522,12.240516,0
2010-10-12,sh.600570,4.89914028,4.89914028,4.73400072,4.8012798,4.893024,13006859,204017131.0,2,2.085267,1,-1.875,51.690723,12.635948,920.831025,12.011007,0
2010-10-13,sh.600570,4.78293096,4.88079144,4.7706984,4.8777333,4.8012798,10444508,164264030.0,2,1.674469,1,1.5924,52.513824,12.837157,935.493939,12.202265,0
2010-10-14,sh.600570,4.8777333,4.96030308,4.58721,4.6789542,4.8777333,12038232,186068025.0,2,1.929976,1,-4.0752,50.373762,12.314013,897.370362,11.704994,0
2010-10-15,sh.600570,4.6483728,4.6483728,4.45570998,4.50464022,4.6789542,10702449,158966825.0,2,1.715822,1,-3.7255,48.497093,11.855256,863.938917,11.268925,0
2010-10-18,sh.600570,4.4648844,4.51687278,4.1743611,4.281396,4.50464022,13516386,188430545.0,2,2.166954,1,-4.9559,46.093639,11.267724,821.123207,10.710452,0
2010-10-19,sh.600570,4.27833786,4.69730304,4.2355239,4.58109372,4.281396,13684484,202488624.0,2,2.193904,1,7.0,49.320193,12.056465,878.601831,11.460183,0
2010-10-20,sh.600570,4.55051232,4.6789542,4.36702392,4.51993092,4.58109372,7764286,115844636.0,2,1.244775,1,-1.3351,48.661713,11.895497,866.8715,11.307177,0
2010-10-21,sh.600570,4.5413379,4.7095356,4.5413379,4.61473326,4.51993092,11025714,167037245.0,2,1.767648,1,2.0974,49.682358,12.144997,885.053514,11.544337,0
2010-10-22,sh.600570,4.61167512,4.92666354,4.61167512,4.7706984,4.61473326,11663288,183157215.0,2,1.869865,1,3.3797,51.361483,12.555464,914.965859,11.934503,0
2010-10-25,sh.600570,4.8318612,5.03981472,4.8318612,5.00311704,4.7706984,15739122,255506736.0,2,2.523305,1,4.8718,50.336668,12.24859,502.008428,11.605148,0
2010-10-26,sh.600570,5.00311704,5.13155892,4.92666354,5.07345426,5.00311704,12058655,199731276.0,2,1.93325,1,1.4059,51.044335,12.420789,509.066004,11.768301,0
2010-10-27,sh.600570,5.045931,5.5811055,5.01840774,5.5811055,5.07345426,20724130,373790369.0,2,3.322504,1,10.006,56.151845,13.663617,560.003289,12.945841,0
2010-10-28,sh.600570,5.5963962,6.02147766,5.44654734,5.81658228,5.5811055,19656550,365707567.0,2,3.151349,1,4.2192,58.520992,14.240109,583.630825,13.492049,0
2010-10-29,sh.600570,5.69425668,6.0551172,5.66367528,5.86551252,5.81658228,13011683,249032290.0,2,2.08604,1,0.8412,59.013282,14.3599,588.540443,13.605547,0
2010-11-01,sh.600570,5.86551252,5.94502416,5.6422683,5.86245438,5.86551252,11070736,209677304.0,2,1.774866,1,-0.0521,58.982514,14.352413,588.233592,13.598453,0
2010-11-02,sh.600570,5.77682646,5.82881484,5.5811055,5.5963962,5.86245438,7728744,144093035.0,2,1.239076,1,-4.5383,56.305686,13.701051,561.537545,12.981309,0
2010-11-03,sh.600570,5.52605898,5.6422683,5.40679152,5.49241944,5.5963962,6916905,124186488.0,2,1.108922,1,-1.8579,55.25957,13.446496,551.104607,12.740126,0
2010-11-04,sh.600570,5.504652,5.90832648,5.504652,5.810466,5.49241944,11535750,217714528.0,2,1.849418,1,5.7906,58.459456,14.225135,583.017123,13.477862,0
2010-11-05,sh.600570,5.80740786,6.00312882,5.7798846,5.91138462,5.810466,11220914,217209777.0,2,1.798943,1,1.7368,59.474804,14.472203,593.14321,13.711951,0
2010-11-08,sh.600570,5.87774508,6.50160564,5.87774508,6.47102424,5.91138462,16179485,335960203.0,2,2.593904,1,9.4671,65.105373,15.842308,649.296965,15.010082,0
2010-11-09,sh.600570,6.3915126,6.8349429,6.3303498,6.81353592,6.47102424,18513578,398291337.0,2,2.968107,1,5.293,68.551404,16.680843,683.66429,15.804566,0
2010-11-10,sh.600570,6.74014056,6.8043615,6.46490796,6.72179172,6.81353592,11070372,239882182.0,2,1.774808,1,-1.3465,67.62836,16.456235,674.458756,15.591758,0
2010-11-11,sh.600570,6.69121032,7.05818712,6.5138382,6.6973266,6.72179172,11238792,251315750.0,2,1.801809,1,-0.364,67.382215,16.39634,672.003947,15.535009,0
2010-11-12,sh.600570,6.5138382,6.7890708,6.0398265,6.24778002,6.6973266,10552548,220497868.0,2,1.69179,1,-6.7123,62.859299,15.295764,626.896833,14.492248,0
2010-11-15,sh.600570,6.25083816,6.87164058,6.21719862,6.6208731,6.24778002,10472337,225074797.0,2,1.678931,1,5.9716,66.613011,16.209167,664.332669,15.357669,0
2010-11-16,sh.600570,6.727908,6.85329174,6.32117538,6.60864054,6.6208731,11396642,245515807.0,2,1.827116,1,-0.1848,66.489939,16.179219,663.105265,15.329294,0
2010-11-17,sh.600570,6.422094,6.59640798,5.9480823,6.14380326,6.60864054,11639211,236416470.0,2,1.866005,1,-7.0338,61.813182,15.041209,616.463895,14.251065,0
2010-11-18,sh.600570,6.15909396,6.44655912,6.15603582,6.30894282,6.14380326,5512494,113562604.0,2,0.883766,1,2.6879,63.474661,15.445502,633.033855,14.63412,0
2010-11-19,sh.600570,6.3609312,6.93891966,6.269187,6.93891966,6.30894282,11722147,260418015.0,2,1.879301,1,9.9855,69.812897,16.987806,696.245185,16.095404,0
2010-11-22,sh.600570,6.93891966,6.93891966,6.93891966,6.93891966,6.93891966,0,0.0,2,,0,0.0,69.812897,16.987806,696.245185,16.095404,0
2010-11-23,sh.600570,7.0643034,7.26919878,6.6667452,6.79518708,6.93891966,12822653,294163782.0,2,2.055735,1,-2.0714,68.366795,16.635921,681.823183,15.762005,0
2010-11-24,sh.600570,6.727908,7.0948848,6.727908,6.96338478,6.79518708,5436394,123779030.0,2,0.871566,1,2.4752,70.059042,17.047701,698.699994,16.152153,0
2010-11-25,sh.600570,6.9725592,7.24473366,6.8502336,6.90833826,6.96338478,6247402,144280803.0,2,1.001587,1,-0.7905,69.505216,16.912937,693.176674,16.024468,0
2010-11-26,sh.600570,6.90833826,6.99396618,6.66980334,6.90833826,6.90833826,2815384,63006769.0,2,0.451364,1,0.0,69.505216,16.912937,693.176674,16.024468,0
2010-11-29,sh.600570,6.90528012,7.0490127,6.68509404,6.91751268,6.90833826,5258333,118378436.0,2,0.843019,1,0.1328,69.59752,16.935398,694.097228,16.045749,0
2010-11-30,sh.600570,6.8196522,6.9266871,6.38539632,6.61169868,6.91751268,4887292,105183221.0,2,0.783533,1,-4.4209,66.520707,16.186706,663.412116,15.336388,0
2010-12-01,sh.600570,6.5291289,6.73096614,6.422094,6.56888472,6.61169868,2795809,60729942.0,2,0.448226,1,-0.6475,66.089953,16.08189,659.1162,15.237077,0
2010-12-02,sh.600570,6.72179172,6.7584894,6.29671026,6.35481492,6.56888472,5674389,121179445.0,2,0.909721,1,-3.2588,63.936183,15.557806,637.636622,14.740525,0
2010-12-03,sh.600570,6.26612886,6.4068033,6.1315707,6.2386056,6.35481492,3118226,63812017.0,2,0.499916,1,-1.8287,62.766994,15.273303,625.97628,14.470967,0
2010-12-06,sh.600570,6.23248932,6.35481492,5.95725672,6.07958232,6.2386056,8727251,174085751.0,2,1.399158,1,-2.549,61.167051,14.883983,610.020021,14.1021,0
2010-12-07,sh.600570,6.11322186,6.3915126,6.07958232,6.33952422,6.07958232,3784954,77213584.0,2,0.606806,1,4.2757,63.782343,15.520371,636.102366,14.705057,0
2010-12-08,sh.600570,6.33952422,6.58723356,6.27224514,6.46184982,6.33952422,2794792,59218639.0,2,0.448063,1,1.9296,65.013068,15.819848,648.376411,14.988801,0
2010-12-09,sh.600570,6.15603582,6.77072196,6.15297768,6.73096614,6.46184982,5994847,130982980.0,2,0.961097,1,4.1647,67.720664,16.478696,675.37931,15.613039,0
2010-12-10,sh.600570,6.65451264,6.87469872,6.60252426,6.79212894,6.73096614,4317175,95654143.0,2,0.692132,1,0.9087,68.336027,16.628434,681.516332,15.754911,0
2010-12-13,sh.600570,6.79212894,6.99396618,6.73096614,6.87775686,6.79212894,4153520,93258834.0,2,0.665895,1,1.2607,69.197534,16.838068,690.108163,15.953532,0
2010-12-14,sh.600570,6.92057082,6.9266871,6.61475682,6.65757078,6.87775686,4616951,101318938.0,2,0.740192,1,-3.2014,66.982229,16.29901,668.014883,15.442792,0
2010-12-15,sh.600570,6.6361638,6.69121032,6.422094,6.66062892,6.65757078,4820877,102843564.0,2,0.772886,1,0.0459,67.012997,16.306497,668.321734,15.449886,0
2010-12-16,sh.600570,6.66368706,6.70650102,6.53524518,6.60252426,6.66062892,2386063,51795815.0,2,0.382535,1,-0.8724,66.428402,16.164246,662.491563,15.315107,0
2010-12-17,sh.600570,6.6055824,6.6055824,6.36704748,6.44044284,6.60252426,3733934,78457916.0,2,0.598626,1,-2.4548,64.797691,15.767439,646.228453,14.939146,0
2010-12-20,sh.600570,6.44655912,6.48019866,6.25695444,6.4068033,6.44044284,3071459,64166762.0,2,0.492418,1,-0.5223,64.459242,15.685083,642.853091,14.861116,0
2010-12-21,sh.600570,6.32423352,6.93586152,6.32423352,6.89304756,6.4068033,6318773,138233547.0,2,1.013029,1,7.5895,69.351375,16.875502,691.642419,15.989,0
2010-12-22,sh.600570,6.880815,6.9113964,6.61781496,6.6973266,6.89304756,2612471,57346316.0,2,0.418833,1,-2.8394,67.382215,16.39634,672.003947,15.535009,0
2010-12-23,sh.600570,6.56276844,6.727908,6.3915126,6.43432656,6.6973266,3329582,70529896.0,2,0.5338,1,-3.9269,64.736155,15.752465,645.614751,14.924959,0
2010-12-24,sh.600570,6.41903586,6.41903586,6.20496606,6.27836142,6.43432656,4314964,88577951.0,2,0.691777,1,-2.424,63.16698,15.370633,629.965344,14.563184,0
2010-12-27,sh.600570,6.27836142,6.40068702,5.9939544,6.0704079,6.27836142,2895358,58353900.0,2,0.464185,1,-3.3122,61.074747,14.861523,609.099468,14.080819,0
2010-12-28,sh.600570,6.0704079,6.0704079,5.74012878,5.87468694,6.0704079,3489338,67386983.0,2,0.559413,1,-3.2242,59.105586,14.38236,589.460997,13.626828,0
2010-12-29,sh.600570,5.8716288,5.93890788,5.77071018,5.9327916,5.87468694,2162230,41279844.0,2,0.34665,1,0.9891,59.690181,14.524612,595.291168,13.761606,0
2010-12-30,sh.600570,5.95114044,5.95114044,5.78294274,5.8563381,5.9327916,3083697,59107622.0,2,0.49438,1,-1.2887,58.920978,14.337439,587.61989,13.584266,0
2010-12-31,sh.600570,5.9022102,6.2844777,5.8563381,6.1927335,5.8563381,4381510,87352113.0,2,0.702446,1,5.7441,62.305472,15.160999,621.373513,14.364563,0
2011-01-04,sh.600570,6.21108234,6.269187,6.1009893,6.20190792,6.1927335,6653861,134773124.0,2,1.066751,1,0.1481,62.397777,15.18346,622.294066,14.385844,0
2011-01-05,sh.600570,6.14991954,6.1927335,6.0551172,6.08875674,6.20190792,2806527,55985880.0,2,0.449944,1,-1.8245,61.259356,14.906444,610.940575,14.12338,0
2011-01-06,sh.600570,6.0856986,6.1009893,5.9022102,6.02759394,6.08875674,2215942,43662639.0,2,0.355261,1,-1.0045,60.643993,14.756706,604.803552,13.981508,0
2011-01-07,sh.600570,6.02759394,6.09487302,5.91444276,6.08875674,6.02759394,2498492,48917168.0,2,0.40056,1,1.0147,61.259356,14.906444,610.940575,14.12338,0
2011-01-10,sh.600570,6.07652418,6.08875674,5.77071018,5.79823344,6.08875674,3551512,68014685.0,2,0.56938,1,-4.7715,58.336383,14.195187,581.789719,13.449487,0
2011-01-11,sh.600570,5.79823344,5.8257567,5.504652,5.59945434,5.79823344,3856467,70668463.0,2,0.618271,1,-3.4283,56.336454,13.708538,561.844396,12.988403,0
2011-01-12,sh.600570,5.5963962,5.6116869,5.49241944,5.59945434,5.59945434,1876490,34051138.0,2,0.30084,1,0.0,56.336454,13.708538,561.844396,12.988403,0
2011-01-13,sh.600570,5.810466,5.810466,5.4893613,5.51382642,5.59945434,1893147,34691917.0,2,0.30351,1,-1.5292,55.474946,13.498905,553.252565,12.789782,0
2011-01-14,sh.600570,5.47712874,5.55358224,5.33951244,5.38844268,5.51382642,2155895,38130335.0,2,0.345634,1,-2.274,54.213453,13.191941,540.671669,12.498943,0
2011-01-17,sh.600570,5.3823264,5.3823264,4.9847682,5.045931,5.38844268,7246706,121244390.0,2,1.161796,1,-6.3564,50.767422,12.353407,506.304344,11.704459,0
2011-01-18,sh.600570,5.19272172,5.2600008,5.0153496,5.12850078,5.045931,5129972,86837111.0,2,0.82244,1,1.6364,51.598162,12.555553,514.589324,11.895986,0
2011-01-19,sh.600570,5.13155892,5.30893104,5.13155892,5.24165196,5.12850078,1719393,29525178.0,2,0.275654,1,2.2063,52.736583,12.832569,525.942815,12.15845,0
2011-01-20,sh.600570,5.2752915,5.2752915,5.0765124,5.22636126,5.24165196,2793002,47155828.0,2,0.447776,1,-0.2917,52.582742,12.795135,524.40856,12.122982,0
2011-01-21,sh.600570,5.16214032,5.2141287,5.03981472,5.17131474,5.22636126,3501918,58423114.0,2,0.561429,1,-1.0532,52.028915,12.66037,518.88524,11.995297,0
2011-01-24,sh.600570,5.1835473,5.1835473,4.9541868,4.97865192,5.17131474,1666757,27588557.0,2,0.267215,1,-3.7256,50.090523,12.188695,499.553619,11.548399,0
2011-01-25,sh.600570,4.96641936,5.08874496,4.9541868,5.02452402,4.97865192,1340356,22013905.0,2,0.214887,1,0.9214,50.552045,12.300998,504.156386,11.654804,0
2011-01-26,sh.600570,4.9541868,5.198838,4.9541868,5.15908218,5.02452402,3428530,57080389.0,2,0.549664,1,2.678,51.905843,12.630423,517.657835,11.966923,0
2011-01-27,sh.600570,5.1070938,5.35480314,5.05204728,5.31198918,5.15908218,2275759,39169301.0,2,0.364851,1,2.9638,53.44425,13.004768,533.000391,12.321603,0
2011-01-28,sh.600570,5.2905822,5.6422683,5.23553568,5.45266362,5.31198918,2015151,36071444.0,2,0.32307,1,2.6482,54.859584,13.349166,547.115542,12.647909,0
2011-01-31,sh.600570,5.45266362,5.51076828,5.351745,5.49853572,5.45266362,968848,17248851.0,2,0.155326,1,0.8413,55.321106,13.46147,551.718309,12.754313,0
2011-02-01,sh.600570,5.4281985,5.50159386,5.37009384,5.46795432,5.49853572,916561,16263295.0,2,0.146944,1,-0.5562,55.013424,13.386601,548.649798,12.683377,0
2011-02-09,sh.600570,5.35786128,5.51382642,5.35786128,5.4740706,5.46795432,1171983,21045233.0,2,0.187893,1,0.1119,55.074961,13.401575,549.2635,12.697565,0
2011-02-10,sh.600570,5.51076828,5.59333806,5.4129078,5.5658148,5.4740706,2811116,50556580.0,2,0.45068,1,1.676,55.998005,13.626182,558.469034,12.910373,0
2011-02-11,sh.600570,5.59945434,5.6881404,5.51382642,5.65450086,5.5658148,5359165,98800961.0,2,0.859184,1,1.5934,56.890281,13.843303,567.367716,13.116088,0
2011-02-14,sh.600570,5.65450086,5.91138462,5.59945434,5.85939624,5.65450086,4955176,93413541.0,2,0.794416,1,3.6236,58.951746,14.344926,587.926741,13.59136,0
2011-02-15,sh.600570,5.89609392,5.9327916,5.75236134,5.81658228,5.85939624,3763288,72210585.0,2,0.603332,1,-0.7307,58.520992,14.240109,583.630825,13.492049,0
2011-02-16,sh.600570,5.7798846,5.8716288,5.74318692,5.86245438,5.81658228,2405216,45829209.0,2,0.385606,1,0.7886,58.982514,14.352413,588.233592,13.598453,0
2011-02-17,sh.600570,5.86551252,5.89915206,5.65144272,5.74624506,5.86245438,2389067,44954017.0,2,0.383017,1,-1.9823,57.813325,14.06791,576.57325,13.328896,0
2011-02-18,sh.600570,5.74624506,5.77376832,5.5352334,5.5811055,5.74624506,2297855,42374191.0,2,0.368393,1,-2.8739,56.151845,13.663617,560.003289,12.945841,0
2011-02-21,sh.600570,5.5199427,5.86857066,5.51688456,5.8563381,5.5811055,4189856,79079138.0,2,0.67172,1,4.9315,58.920978,14.337439,587.61989,13.584266,0
2011-02-22,sh.600570,5.8716288,5.89303578,5.65144272,5.69425668,5.8563381,3058738,57490148.0,2,0.490379,1,-2.7676,57.290266,13.940632,571.356781,13.208305,0
2011-02-23,sh.600570,5.657559,5.78905902,5.59945434,5.77376832,5.69425668,2647185,49646748.0,2,0.424398,1,1.3963,58.090238,14.135292,579.33491,13.392738,0
2011-02-24,sh.600570,5.7493032,5.78905902,5.65450086,5.6881404,5.77376832,2890628,53872554.0,2,0.463427,1,-1.4831,57.22873,13.925659,570.743078,13.194117,0
2011-02-25,sh.600570,5.7187218,6.00007068,5.69425668,5.86551252,5.6881404,3302168,63336406.0,2,0.529405,1,3.1183,59.013282,14.3599,588.540443,13.605547,0
2011-02-28,sh.600570,5.810466,5.8563381,5.7187218,5.76153576,5.86551252,4431995,83511682.0,2,0.71054,1,-1.7727,57.967165,14.105345,578.107505,13.364364,0
2011-03-01,sh.600570,5.77376832,5.7951753,5.62086132,5.63309388,5.76153576,6693748,124076385.0,2,1.073145,1,-2.2293,56.674904,13.790894,565.219758,13.066432,0
2011-03-02,sh.600570,5.62391946,5.62391946,5.50159386,5.5352334,5.63309388,4202935,76191892.0,2,0.673817,1,-1.7372,55.690323,13.551313,555.400523,12.839437,0
2011-03-03,sh.600570,5.56275666,5.56275666,5.31198918,5.37009384,5.5352334,8073222,142953623.0,2,1.294303,1,-2.9834,54.028844,13.14702,538.830562,12.456382,0
2011-03-04,sh.600570,5.33951244,5.46183804,5.2294194,5.41902408,5.37009384,6329134,110895068.0,2,1.01469,1,0.9112,54.521134,13.26681,543.74018,12.56988,0
2011-03-07,sh.600570,5.41902408,5.4587799,5.2905822,5.37926826,5.41902408,7765277,135952420.0,2,1.244933,1,-0.7336,54.121149,13.16948,539.751116,12.477663,0
2011-03-08,sh.600570,5.38538454,5.4281985,5.33033802,5.40984966,5.37926826,5678851,99610297.0,2,0.910436,1,0.5685,54.42883,13.244349,542.819627,12.548599,0
2011-03-09,sh.600570,5.4281985,5.4281985,5.34562872,5.41596594,5.40984966,4856516,85536328.0,2,0.778599,1,0.1131,54.490366,13.259323,543.433329,12.562786,0
2011-03-10,sh.600570,5.41902408,5.53217526,5.38844268,5.46183804,5.41596594,4076763,72848261.0,2,0.653589,1,0.847,54.951888,13.371627,548.036096,12.66919,0
2011-03-11,sh.600570,5.43737292,5.46183804,5.2600008,5.2905822,5.46183804,4482484,78090283.0,2,0.718634,1,-3.1355,53.228873,12.95236,530.852433,12.271948,0
2011-03-14,sh.600570,5.26611708,5.34868686,5.11015194,5.34562872,5.2905822,10674174,181325682.0,2,1.711289,1,1.0405,53.782699,13.087124,536.375753,12.399633,0
2011-03-15,sh.600570,5.2905822,5.34562872,5.10403566,5.28752406,5.34562872,4015037,68525778.0,2,0.643693,1,-1.087,53.198105,12.944873,530.545582,12.264854,0
2011-03-16,sh.600570,5.28752406,5.28752406,5.1070938,5.1682566,5.28752406,11413853,192166852.0,2,1.829875,1,-2.2556,51.998147,12.652883,518.578388,11.988203,0
